time,price
2025-06-08 06:03:51.854,2512.0605081493472
2025-06-08 07:00:53.719,2515.0915287610296
2025-06-08 08:03:37.101,2514.456673096517
2025-06-08 09:03:55.180,2518.2045993458305
2025-06-08 10:03:40.604,2501.0754231422834
2025-06-08 11:03:47.857,2501.7270769833863
2025-06-08 12:03:50.468,2514.4490106157677
2025-06-08 13:03:30.023,2507.981474396412
2025-06-08 14:02:43.055,2515.2576429628743
2025-06-08 15:03:49.594,2512.2941328683173
2025-06-08 16:03:31.193,2515.62467657633
2025-06-08 17:04:06.988,2527.239600708527
2025-06-08 18:03:47.653,2527.657228340334
2025-06-08 19:03:37.094,2531.221761550736
2025-06-08 20:03:57.983,2534.044123322971
2025-06-08 21:03:47.786,2533.5793593055537
2025-06-08 22:03:57.531,2537.395870467981
2025-06-08 23:03:42.748,2510.88756893113
2025-06-09 00:03:52.500,2509.012947498987
2025-06-09 01:01:10.988,2504.7632120288877
2025-06-09 02:03:21.830,2498.8883389571006
2025-06-09 03:03:29.330,2496.3275081648762
2025-06-09 04:03:50.140,2493.0240581285298
2025-06-09 05:03:35.274,2488.561696119454
2025-06-09 06:04:15.147,2483.971415769446
2025-06-09 07:03:29.145,2492.2639542194156
2025-06-09 08:03:35.176,2490.212631440342
2025-06-09 09:03:35.277,2493.548871437954
2025-06-09 10:03:13.242,2511.2719451596527
2025-06-09 11:02:54.914,2535.8786526260633
2025-06-09 12:03:15.789,2541.4160336538102
2025-06-09 13:03:06.472,2544.9479953331543
2025-06-09 14:02:38.917,2520.969558711719
2025-06-09 15:02:18.270,2530.745764894827
2025-06-09 16:02:52.737,2537.6736906840156
2025-06-09 17:03:17.658,2562.5965638949338
2025-06-09 18:01:17.752,2573.152692151345
2025-06-09 19:03:26.028,2582.135326857097
2025-06-09 20:00:41.104,2581.4749511101427
2025-06-09 21:03:05.140,2589.6962600160077
2025-06-09 22:03:15.208,2644.3839644972827
2025-06-09 23:03:03.188,2663.1489841610355
2025-06-10 00:00:36.194,2682.354038332218
2025-06-10 01:03:11.845,2699.7545862922343
2025-06-10 02:03:13.849,2705.7994098074646
2025-06-10 03:03:31.066,2695.58136276085
2025-06-10 04:03:24.357,2689.14885817371
2025-06-10 05:03:15.857,2690.1307274764886
2025-06-10 06:03:26.043,2669.951937389213
2025-06-10 07:03:22.912,2676.4305414400696
2025-06-10 08:03:20.961,2675.49157027524
2025-06-10 09:03:28.777,2679.156368382966
2025-06-10 10:03:30.205,2691.4621609810415
2025-06-10 11:02:25.711,2692.667938774116
2025-06-10 12:03:39.411,2774.656263991226
2025-06-10 13:02:07.675,2765.7138122436
2025-06-10 14:03:40.660,2741.2391936303043
2025-06-10 15:03:39.743,2736.395846068346
2025-06-10 16:03:33.204,2732.8346935910495
2025-06-10 17:03:47.654,2735.3735548324166
2025-06-10 18:03:11.185,2741.3402561677135
2025-06-10 19:03:31.247,2756.0346168656897
2025-06-10 20:03:10.639,2767.2182897921753
2025-06-10 21:02:05.654,2769.7713621332296
2025-06-10 22:03:39.187,2772.6669832728558
2025-06-10 23:03:28.096,2804.784285738751
2025-06-11 00:03:50.590,2808.503208314919
2025-06-11 01:03:43.558,2800.343672522726
2025-06-11 02:03:29.917,2783.023320252263
2025-06-11 03:03:25.716,2778.874165737475
2025-06-11 04:03:09.972,2793.0163894271377
2025-06-11 05:03:08.439,2797.205455200883
2025-06-11 06:03:06.279,2794.9034002465964
2025-06-11 07:03:15.896,2790.3101271508835
2025-06-11 08:02:53.430,2795.6208794233253
2025-06-11 09:01:49.074,2770.5062332357697
2025-06-11 10:01:48.649,2759.436044535815
2025-06-11 11:02:59.692,2770.5149721639323
2025-06-11 12:03:44.391,2770.7522121354677
2025-06-11 13:01:26.029,2801.866690622366
2025-06-11 14:00:21.034,2798.0313448145394
2025-06-11 15:03:46.765,2838.182614495026
2025-06-11 16:03:28.881,2869.470679689285
2025-06-11 17:03:32.836,2867.4972338555626
2025-06-11 18:03:36.689,2841.2899168006516
2025-06-11 19:03:40.767,2829.0491137087124
2025-06-11 20:03:36.672,2811.737205183962
2025-06-11 21:03:43.739,2818.5965554538625
2025-06-11 22:02:29.855,2792.410674286573
2025-06-11 23:03:40.290,2760.7066744310096
2025-06-12 00:03:38.173,2774.902334202254
2025-06-12 01:03:20.132,2774.7952777336072
2025-06-12 02:03:48.472,2773.263949140839
2025-06-12 03:03:19.029,2765.404541197136
2025-06-12 04:03:53.401,2767.1980579350675
2025-06-12 05:03:49.107,2760.514490167832
2025-06-12 06:03:32.263,2764.490708119345
2025-06-12 07:03:58.240,2769.9564628607714
2025-06-12 08:03:37.100,2744.11899951306
2025-06-12 09:03:58.277,2757.93791927267
2025-06-12 10:03:49.623,2753.4036348889695
2025-06-12 11:02:41.446,2744.5432304192545
2025-06-12 12:03:44.413,2731.6225286319877
2025-06-12 13:00:26.753,2738.639651273869
2025-06-12 14:04:16.958,2748.9450788368636
2025-06-12 15:03:43.400,2765.712833875114
2025-06-12 16:04:14.040,2720.3950891110853
2025-06-12 17:03:38.724,2741.0182476770274
2025-06-12 18:03:41.012,2763.928743120248
2025-06-12 19:03:47.234,2734.6847227888966
2025-06-12 20:08:09.806,2697.3490029944433
2025-06-12 21:01:19.649,2638.575921439931
2025-06-12 22:03:39.400,2644.000948261331
2025-06-12 23:01:40.033,2640.172953841632
2025-06-13 00:03:28.429,2650.1019438066674
2025-06-13 01:03:44.091,2524.5846821748432
2025-06-13 02:03:51.037,2498.615223192584
2025-06-13 03:03:37.822,2473.1817145546624
2025-06-13 04:03:51.346,2515.9657972605673
2025-06-13 05:03:43.800,2509.739597104176
2025-06-13 06:03:43.826,2514.4335469471753
2025-06-13 07:03:18.344,2525.250839172047
2025-06-13 08:03:05.289,2529.010090283722
2025-06-13 09:03:12.034,2520.218966056777
2025-06-13 10:03:51.652,2517.6485887981735
2025-06-13 11:01:02.630,2530.4756775965893
2025-06-13 12:03:31.227,2539.759734365352
2025-06-13 13:01:09.857,2545.181677157444
2025-06-13 14:03:26.591,2549.8169489242473
2025-06-13 15:03:37.483,2535.3063041664727
2025-06-13 16:03:48.981,2552.7964312589274
2025-06-13 17:03:48.992,2560.1381607983267
2025-06-13 18:03:34.554,2540.558296776319
2025-06-13 19:03:48.698,2528.928690991614
2025-06-13 20:00:17.236,2529.6916963973804
2025-06-13 21:03:36.503,2547.6459354212584
2025-06-13 22:01:25.019,2554.5759370955357
2025-06-13 23:03:34.137,2573.603300652316
2025-06-14 00:03:33.390,2578.1893703419114
2025-06-14 01:03:43.899,2566.741422060134
2025-06-14 02:03:44.034,2558.937340935298
2025-06-14 03:03:39.488,2555.4929992564676
2025-06-14 04:00:09.028,2551.912964076794
2025-06-14 05:03:25.056,2553.405240289543
2025-06-14 06:03:32.989,2553.336989677765
2025-06-14 07:03:45.821,2545.3783397412594
2025-06-14 08:03:32.134,2538.8821922940033
2025-06-14 09:03:31.507,2536.1385672252995
2025-06-14 10:03:34.647,2524.873710226412
2025-06-14 11:03:36.405,2532.932300879581
2025-06-14 12:03:27.180,2536.923434717061
2025-06-14 13:01:08.555,2535.084501519578
2025-06-14 14:03:30.167,2534.3445126300385
2025-06-14 15:03:40.337,2529.5681607665565
2025-06-14 16:03:38.489,2517.868776835696
2025-06-14 17:03:47.070,2498.5295677516056
2025-06-14 18:03:31.551,2511.6101174161895
2025-06-14 19:03:58.918,2503.357692214318
2025-06-14 20:03:36.272,2511.036063971424
2025-06-14 21:03:37.714,2509.4651944419306
2025-06-14 22:01:00.094,2527.8296781352165
2025-06-14 23:03:32.944,2526.6873327737826
2025-06-15 00:03:31.633,2533.1594418173227
2025-06-15 01:03:33.666,2538.6395895953765
2025-06-15 02:03:23.440,2530.588300779007
2025-06-15 03:03:21.584,2530.573097493261
2025-06-15 04:03:29.268,2532.1627350409244
2025-06-15 05:03:09.119,2540.794928448085
2025-06-15 06:03:18.421,2549.8768253504377
2025-06-15 07:03:23.553,2536.6692518223254
2025-06-15 08:03:37.069,2530.5103018959408
2025-06-15 09:03:14.134,2521.2791704831784
2025-06-15 10:03:08.933,2511.2828211879164
2025-06-15 11:03:39.684,2520.037067091127
2025-06-15 12:03:26.165,2517.028486200815
2025-06-15 13:00:52.545,2523.7896659885337
2025-06-15 14:03:27.266,2542.343136243922
2025-06-15 15:03:33.680,2549.443141270804
2025-06-15 16:03:50.075,2542.8260357414597
2025-06-15 17:03:40.693,2551.064499909815
2025-06-15 18:03:51.208,2553.7985563164634
2025-06-15 19:03:40.596,2548.6350700839266
2025-06-15 20:00:05.808,2535.109210430576
2025-06-15 21:03:35.369,2501.0679801007755
2025-06-15 22:03:38.252,2515.92283869608
2025-06-15 23:03:32.604,2544.3178333596215
2025-06-16 00:03:36.149,2547.1986772890696
2025-06-16 01:03:09.553,2542.4962771223527
2025-06-16 02:03:41.552,2553.330398281733
2025-06-16 03:03:40.966,2574.9980188555314
2025-06-16 04:03:31.875,2569.1343725862084
2025-06-16 05:03:33.814,2574.9759476701433
2025-06-16 06:03:34.210,2607.3972278949323
2025-06-16 07:03:36.616,2613.7487593917067
2025-06-16 08:03:20.299,2627.3564038666395
2025-06-16 09:02:32.989,2628.308912104904
2025-06-16 10:03:30.137,2621.312378106824
2025-06-16 11:03:36.512,2615.6313046398795
2025-06-16 12:03:13.032,2616.0007931223026
2025-06-16 13:03:54.183,2616.261751128155
2025-06-16 14:03:10.001,2635.041082747548
2025-06-16 15:01:51.870,2643.637607213425
2025-06-16 16:03:22.151,2637.797237326361
2025-06-16 17:00:56.703,2638.861197298402
2025-06-16 18:03:47.832,2634.269783658439
2025-06-16 19:03:41.371,2643.0635122706003
2025-06-16 20:03:28.322,2655.924475714816
2025-06-16 21:02:25.990,2671.943426433189
2025-06-16 22:03:32.741,2649.467705816559
2025-06-16 23:03:35.871,2571.2854928492116
2025-06-17 00:03:43.846,2548.097552847306
2025-06-17 01:03:18.741,2579.1260929032364
2025-06-17 02:03:10.075,2583.4621732143314
2025-06-17 03:03:26.449,2581.225259456621
2025-06-17 04:03:12.868,2606.6894245707613
2025-06-17 05:03:25.465,2593.616761895832
2025-06-17 06:03:27.845,2580.419205739299
2025-06-17 07:03:37.273,2582.3322489081024
2025-06-17 08:03:03.363,2583.4504048521017
2025-06-17 09:03:40.834,2571.577866946528
2025-06-17 10:13:33.545,2565.3579783241166
2025-06-17 11:03:37.202,2555.236801315375
2025-06-17 12:03:40.907,2549.517293529367
2025-06-17 13:01:04.810,2549.8149803251927
2025-06-17 14:03:36.079,2554.76112617966
2025-06-17 15:03:46.673,2542.22611614941
2025-06-17 16:03:33.570,2497.536439433238
2025-06-17 17:03:47.535,2464.1462540284333
2025-06-17 18:03:43.835,2469.4150671854877
2025-06-17 19:03:28.531,2491.1402729344254
2025-06-17 20:03:36.134,2534.102059156563
2025-06-17 21:03:39.224,2511.5094531383893
2025-06-17 22:03:41.129,2519.1728485809163
2025-06-17 23:03:32.291,2502.74267900121
2025-06-18 00:03:39.292,2512.628915043993
2025-06-18 01:03:37.083,2523.22365297419
2025-06-18 02:02:25.148,2519.8351507088782
2025-06-18 03:03:34.604,2519.686792895339
2025-06-18 04:02:47.778,2527.708583532946
2025-06-18 05:03:26.471,2537.5478005372506
2025-06-18 06:03:18.760,2538.147497112401
2025-06-18 07:03:22.183,2525.3941308935982
2025-06-18 08:01:34.315,2532.0365900356082
2025-06-18 09:03:19.336,2534.0974471322147
2025-06-18 10:01:09.895,2525.5790316919356
2025-06-18 11:03:29.206,2498.56400443081
2025-06-18 12:03:26.952,2512.5083737884324
2025-06-18 13:03:41.871,2494.1677555393794
2025-06-18 14:03:28.663,2497.1685480188085
2025-06-18 15:03:23.578,2504.739201495114
2025-06-18 16:03:21.357,2513.774222290817
2025-06-18 17:03:30.581,2500.7421808214835
2025-06-18 18:03:29.642,2498.0708925110525
2025-06-18 19:03:28.150,2479.00437349513
2025-06-18 20:03:40.029,2497.222234120342
2025-06-18 21:03:34.331,2530.0123614081795
2025-06-18 22:02:48.205,2530.406496576096
2025-06-18 23:03:21.414,2526.7690101461976
2025-06-19 00:03:35.980,2523.1785975058187
2025-06-19 01:03:33.544,2531.7586763384347
2025-06-19 02:02:10.707,2514.868551973041
2025-06-19 03:01:03.820,2520.03524110906
2025-06-19 04:03:23.658,2524.286868594043
2025-06-19 05:03:18.292,2523.2190320417135
2025-06-19 06:03:33.998,2523.1278225878086
2025-06-19 07:03:24.746,2518.9825858620775
2025-06-19 08:03:19.575,2520.260761658219
2025-06-19 09:03:50.932,2525.4861729787167
2025-06-19 10:00:49.376,2539.1508499204792
2025-06-19 11:03:37.806,2539.3035075627117
2025-06-19 12:03:34.765,2530.9578294551093
2025-06-19 13:03:54.739,2524.9407507937417
2025-06-19 14:03:29.784,2509.743187952874
2025-06-19 15:04:11.991,2502.0058997615934
2025-06-19 16:03:27.269,2494.5367658895425
2025-06-19 17:03:20.330,2488.632454953597
2025-06-19 18:00:15.147,2512.844808349138
2025-06-19 19:03:22.180,2503.115288511572
2025-06-19 20:03:36.113,2505.5476466080922
2025-06-19 21:03:35.054,2507.21694454033
2025-06-19 22:03:36.802,2510.5837262838327
2025-06-19 23:03:38.953,2526.371891286643
2025-06-20 00:03:34.716,2521.7539921461434
2025-06-20 01:03:46.168,2526.6876992587404
2025-06-20 02:03:32.260,2527.337304803845
2025-06-20 03:03:29.326,2517.8835667146227
2025-06-20 04:03:21.687,2517.7421217475257
2025-06-20 05:02:31.665,2505.545424682407
2025-06-20 06:03:15.275,2515.7008349875596
2025-06-20 07:03:06.103,2520.905353689201
2025-06-20 08:03:18.914,2547.8236813858134
2025-06-20 09:02:00.636,2552.3184510589717
2025-06-20 10:03:09.246,2554.0443705191096
2025-06-20 11:03:04.014,2553.4106281717536
2025-06-20 12:02:56.935,2550.264778550968
2025-06-20 13:03:07.275,2552.4500051079517
2025-06-20 14:02:18.355,2537.403751961801
2025-06-20 15:03:23.648,2502.687864514172
2025-06-20 16:00:53.611,2494.118936647594
2025-06-20 17:03:21.495,2483.783439154546
2025-06-20 18:03:34.502,2410.7940597047036
2025-06-20 19:03:28.210,2422.9251258931977
2025-06-20 20:03:39.709,2413.8581122440396
2025-06-20 21:03:34.802,2428.279595214833
2025-06-20 22:01:01.885,2418.701149536626
2025-06-20 23:01:26.840,2391.2770451833007
2025-06-21 00:02:27.823,2406.194491283201
2025-06-21 01:03:26.438,2411.5353806764074
2025-06-21 02:03:02.343,2428.2752676894092
2025-06-21 03:00:16.187,2422.323839632534
2025-06-21 04:03:16.453,2427.4246622134733
2025-06-21 05:03:32.990,2422.295167075127
2025-06-21 06:03:38.095,2423.9734846444794
2025-06-21 07:02:42.908,2426.459560307864
2025-06-21 08:00:45.100,2426.746252990401
2025-06-21 09:03:26.515,2435.058471110008
2025-06-21 10:02:58.448,2444.511492167893
2025-06-21 11:00:35.184,2438.2794481289498
2025-06-21 12:03:10.102,2442.3117652109827
2025-06-21 13:03:34.365,2436.821785269819
2025-06-21 14:03:26.990,2421.1861083984804
2025-06-21 15:03:36.559,2421.684588935936
2025-06-21 16:03:04.780,2419.062950221044
2025-06-21 17:02:17.234,2418.7702591631155
2025-06-21 18:03:44.483,2401.0753822387983
2025-06-21 19:03:22.647,2392.494383590287
2025-06-21 20:03:32.328,2389.319264309158
2025-06-21 21:03:34.429,2404.841640980361
2025-06-21 22:03:25.293,2288.3066301725576
2025-06-21 23:03:38.296,2288.320884564172
2025-06-22 00:03:23.387,2294.00752163455
2025-06-22 01:03:22.639,2297.8911061749895
2025-06-22 02:03:31.546,2272.6055657240518
2025-06-22 03:03:32.998,2266.488002575021
2025-06-22 04:03:22.902,2262.2646148893577
2025-06-22 05:03:30.250,2283.2030080461896
2025-06-22 06:03:23.862,2285.332142226535
2025-06-22 07:03:31.553,2286.843803428415
2025-06-22 08:03:09.615,2271.1636441772207
2025-06-22 09:00:26.054,2270.988624632449
2025-06-22 10:03:34.373,2246.1593833893644
2025-06-22 11:03:24.597,2260.6753323900684
2025-06-22 12:03:11.268,2273.459716513851
2025-06-22 13:03:31.881,2278.8710200414816
2025-06-22 14:03:37.899,2200.50476506496
2025-06-22 15:03:34.885,2201.6441399118435
2025-06-22 16:03:15.813,2177.4663339297676
2025-06-22 17:03:44.442,2193.5854628319457
2025-06-22 18:03:39.996,2194.8206182585413
2025-06-22 19:03:29.541,2185.921775184526
2025-06-22 20:02:16.796,2183.25574876624
2025-06-22 21:03:26.425,2188.3717047146297
2025-06-22 22:03:45.207,2182.003036802055
2025-06-22 23:03:45.205,2229.7706524865744
2025-06-23 00:03:24.019,2227.1865038360775
2025-06-23 01:03:33.352,2243.26465955486
2025-06-23 02:03:36.862,2246.8193059375576
2025-06-23 03:03:39.483,2239.096190642223
2025-06-23 04:01:21.472,2234.7920719490344
2025-06-23 05:03:33.503,2234.3069546010797
2025-06-23 06:03:46.695,2246.331204153841
2025-06-23 07:03:34.817,2240.030270827255
2025-06-23 08:03:08.404,2257.4866970886933
2025-06-23 09:03:41.946,2261.1875295537484
2025-06-23 10:03:23.932,2251.983924219607
2025-06-23 11:04:52.204,2248.0169407633516
2025-06-23 12:00:54.611,2253.974295163499
2025-06-23 13:03:30.509,2260.8339229992466
2025-06-23 14:03:04.375,2290.832440036428
2025-06-23 15:01:07.145,2277.869496931928
2025-06-23 16:03:30.908,2251.7925268949275
2025-06-23 17:03:18.071,2217.7407372722205
2025-06-23 18:03:31.341,2273.7788139742524
2025-06-23 19:03:23.386,2306.305239270634
2025-06-23 20:03:37.165,2314.4565175869384
2025-06-23 21:03:37.376,2349.1750359628522
2025-06-23 22:03:21.634,2342.645522311115
2025-06-23 23:03:27.903,2406.7834866424587
2025-06-24 00:03:36.907,2419.4157387507407
2025-06-24 01:03:29.186,2403.2993306546978
2025-06-24 02:03:10.873,2412.395651632363
2025-06-24 03:03:50.444,2394.904054312656
2025-06-24 04:00:12.426,2402.9935556932787
2025-06-24 05:03:10.785,2403.2100539537973
2025-06-24 06:03:25.410,2422.350988629354
2025-06-24 07:03:39.790,2428.7295027238797
2025-06-24 08:07:39.513,2396.051200012572
2025-06-24 09:03:18.931,2403.3004299600307
2025-06-24 10:03:31.017,2417.813530207119
2025-06-24 11:02:48.552,2414.6924275486153
2025-06-24 12:03:31.505,2410.408749291522
2025-06-24 13:03:01.022,2415.4228599615935
2025-06-24 14:03:32.540,2419.7659501130074
2025-06-24 15:03:43.509,2432.3043140470836
2025-06-24 16:03:41.925,2439.46532603471
2025-06-24 17:03:20.786,2473.8362821636
2025-06-24 18:03:37.113,2459.4449139739886
2025-06-24 19:03:26.668,2440.8178700888584
2025-06-24 20:03:43.422,2429.1895261469394
2025-06-24 21:03:22.198,2448.4635146182204
2025-06-24 22:01:33.844,2444.1040879981433
2025-06-24 23:03:42.303,2442.0798745533075
2025-06-25 00:03:22.650,2447.328779483669
2025-06-25 01:03:20.157,2454.5679111625027
2025-06-25 02:03:46.438,2461.155398803223
2025-06-25 03:03:56.191,2454.018153214628
2025-06-25 04:02:44.071,2446.9626030371464
2025-06-25 05:02:11.198,2436.0962173571324
2025-06-25 06:03:13.138,2434.2696296363956
2025-06-25 07:02:58.955,2445.306763054265
2025-06-25 08:02:20.363,2446.501955524534
2025-06-25 09:03:12.043,2434.8303535095047
2025-06-25 10:03:23.411,2420.427074467249
2025-06-25 11:01:42.312,2426.4642859328133
2025-06-25 12:03:22.456,2429.3065623122757
2025-06-25 13:00:12.603,2424.355663735597
2025-06-25 14:00:18.877,2434.1995723151035
2025-06-25 15:01:30.913,2430.4943523443753
2025-06-25 16:03:18.385,2408.2891002220595
2025-06-25 17:03:42.888,2409.916177475118
2025-06-25 18:03:34.258,2421.7947428130096
2025-06-25 19:03:31.019,2419.0627202567343
2025-06-25 20:03:33.569,2432.201838310867
2025-06-25 21:03:24.094,2438.6691115840076
2025-06-25 22:04:39.221,2430.6748030738404
2025-06-25 23:03:36.604,2417.0411538231915
2025-06-26 00:03:19.157,2417.2267855277296
2025-06-26 01:00:11.069,2426.7686131911646
2025-06-26 02:03:07.250,2457.3305988843567
2025-06-26 03:03:49.020,2496.832401403541
2025-06-26 04:03:33.334,2488.9967593739375
2025-06-26 05:03:04.739,2478.4978021645725
2025-06-26 06:03:31.901,2475.4307741550197
2025-06-26 07:03:07.202,2486.780371937241
2025-06-26 08:03:23.566,2493.358117733322
2025-06-26 09:03:29.684,2488.0262002353957
2025-06-26 10:03:16.014,2465.5130448854675
2025-06-26 11:02:58.309,2453.678537976196
2025-06-26 12:03:36.111,2450.7680138321334
2025-06-26 13:03:33.235,2441.4006163588347
2025-06-26 14:03:33.427,2431.9782705357475
2025-06-26 15:03:40.492,2447.47400243411
2025-06-26 16:03:14.644,2433.0762119438295
2025-06-26 17:07:33.631,2430.0324534828237
2025-06-26 18:03:27.861,2424.9378263945628
2025-06-26 19:03:42.601,2426.0147544397337
2025-06-26 20:03:49.176,2436.7967978816605
2025-06-26 21:00:25.741,2447.6697720157113
2025-06-26 22:03:45.982,2413.3884830544184
2025-06-26 23:03:39.341,2415.1304364183457
2025-06-27 00:03:54.718,2415.797053365547
2025-06-27 01:03:38.762,2403.891536271654
2025-06-27 02:03:42.661,2427.2882617240466
2025-06-27 03:03:42.174,2438.6197754447435
2025-06-27 04:02:40.200,2447.2951184022804
2025-06-27 05:03:23.694,2451.1015875826183
2025-06-27 06:03:50.514,2439.59083395482
2025-06-27 07:03:44.905,2448.412716604901
2025-06-27 08:03:55.128,2442.3202886516074
2025-06-27 09:03:48.024,2449.3737972465856
2025-06-27 10:04:00.481,2459.9648293147884
2025-06-27 11:03:45.190,2448.5124539125522
2025-06-27 12:03:46.445,2446.4506141238758
2025-06-27 13:03:28.307,2433.578691594693
2025-06-27 14:03:19.896,2427.0361280606835
2025-06-27 15:03:29.166,2424.184717566072
2025-06-27 16:00:42.248,2439.485976058033
2025-06-27 17:03:55.531,2434.7010199699935
2025-06-27 18:03:29.713,2404.3376652330867
2025-06-27 19:03:50.521,2393.7413011092253
2025-06-27 20:03:49.904,2414.162546310647
2025-06-27 21:03:57.157,2425.880905586628
2025-06-27 22:03:54.082,2422.8601791996084
2025-06-27 23:03:49.708,2423.9114072998177
2025-06-28 00:00:31.816,2423.2313819057767
2025-06-28 01:03:36.230,2421.2528579761156
2025-06-28 02:03:44.068,2416.9669506889236
2025-06-28 03:03:28.659,2420.0361589782474
2025-06-28 04:05:19.787,2422.098784596362
2025-06-28 05:01:23.402,2420.977489394053
2025-06-28 06:03:42.003,2422.911488264068
2025-06-28 07:03:43.234,2427.096439018051
2025-06-28 08:03:35.863,2429.585027759702
2025-06-28 09:03:34.941,2423.615222959352
2025-06-28 10:03:36.896,2428.277145033737
2025-06-28 11:03:19.600,2426.5740870350082
2025-06-28 12:03:50.935,2428.1419418011
2025-06-28 13:02:11.089,2427.2635403122936
2025-06-28 14:03:35.969,2422.8697327041045
2025-06-28 15:03:34.175,2426.2170217615194
2025-06-28 16:00:41.538,2434.133348627018
2025-06-28 17:03:45.172,2435.185068980431
2025-06-28 18:02:11.106,2445.344307871937
2025-06-28 19:03:40.287,2437.3333530261293
2025-06-28 20:00:41.148,2434.381541595563
2025-06-28 21:03:33.735,2431.4649921290197
2025-06-28 22:03:38.122,2436.3449225232853
2025-06-28 23:03:49.559,2441.5400257773376
2025-06-29 00:03:13.613,2436.759750874758
2025-06-29 01:03:47.207,2439.703409492466
2025-06-29 02:03:28.001,2430.2604467633364
2025-06-29 03:03:54.580,2432.3703340899433
2025-06-29 04:03:56.291,2429.1634439807954
2025-06-29 05:03:38.898,2430.3238385650193
2025-06-29 06:00:40.502,2434.603285811192
2025-06-29 07:02:57.980,2436.19080983312
2025-06-29 08:03:38.816,2439.495837695806
2025-06-29 09:03:45.135,2444.055359036816
2025-06-29 10:03:14.166,2452.666157637029
2025-06-29 11:03:33.298,2457.06836505108
2025-06-29 12:03:45.823,2462.0390340429167
2025-06-29 13:01:52.268,2454.1983404768407
2025-06-29 14:03:45.483,2448.2449646636387
2025-06-29 15:00:12.480,2441.1361019306896
2025-06-29 16:03:20.687,2437.699686315074
2025-06-29 17:03:52.565,2435.670179165772
2025-06-29 18:00:41.074,2438.253992188121
2025-06-29 19:03:53.533,2439.7270894845906
2025-06-29 20:03:52.005,2438.060725646911
2025-06-29 21:00:34.304,2434.794236486697
2025-06-29 22:03:47.957,2435.9557003576165
2025-06-29 23:03:53.215,2502.2631847377525
2025-06-30 00:00:38.494,2502.26557948149
2025-06-30 01:03:47.438,2518.5891946415213
2025-06-30 02:01:00.119,2512.8160784645065
2025-06-30 03:01:31.341,2503.446489038093
2025-06-30 04:03:48.252,2501.334152302724
2025-06-30 05:03:32.201,2498.7750046418823
2025-06-30 06:03:19.768,2502.6009784278267
2025-06-30 07:03:28.249,2469.1020571527865
2025-06-30 08:01:04.200,2481.5646637485434
2025-06-30 09:03:46.099,2469.984819343014
2025-06-30 10:03:47.729,2456.614258835681
2025-06-30 11:02:38.943,2456.726364502981
2025-06-30 12:00:41.007,2461.247260420069
2025-06-30 13:03:40.304,2461.2308822944015
2025-06-30 14:03:13.729,2462.503203061169
2025-06-30 15:02:24.906,2446.9068625829377
2025-06-30 16:03:28.078,2474.8636629763423
2025-06-30 17:03:16.195,2472.3941389620386
2025-06-30 18:03:40.951,2483.591816958523
2025-06-30 18:34:59.000,2489.01721021216
